id,preco
213276656017326240928860974526567565813,182434.66
122241860737217295378823932410993946931,106988.99
185993173675403959987655920488161645996,104278.375
22387498325623683209411887645834663652,65457.535
287532106945409280173591725223975599725,53050.61
303850188277188139030276009394639834580,46644.04
89209371782033499742403659948716023861,45362.684
11269047268645619830639868470922209107,99382.75
58472500732367733883058607534725610304,66498.73
95719731358969077805358790150120920903,139731.23
80133079002660984250175746923040076946,108114.76
292439072948914035653711380160772107684,71442.53
205568104407510467680553057676804152232,139989.7
256904984708513381100451328500251479935,53050.61
72685715309306711386583076910381324173,97771.516
57117115961519824803777629320898491977,96546.164
263883257746487844960625255896807431769,75493.2
53874358871879958254689442671732407051,147889.19
161783941021828852226760951669067625519,78980.81
230414466638157537280720007044680664347,244635.95
252178614178110759019643600998361039107,181093.31
87715914247004774505458079774498229329,70608.766
235814722234675922569191877426367243480,59300.55
159992640643272165196002659834732354285,100638.33
279051302958112824284697234960612293053,82351.77
294857730610001059377669571633640082860,113748.9
295912082671759637572277806453342001363,107279.56
335805312702562055401598525038361128011,98554.055
165938290311128335994493276875509923657,115370.234
251375373168557446130338757895710767853,127589.08
203908644471945302400104414633742526901,147120.98
209916722505759762602994058802326229003,90889.3
124829311239072178256460303949226868524,107144.38
34704686484508227570465530487582272368,55309.86
125590028122908338255231667650096211205,78180.54
119552931839717957662627153255354728181,93670.57
192522583266608219699348466696672074275,191867.9
206920916308833043545806569729767832426,99528.1
337422043420126223762722439548463137142,152466.23
10156750671143982107541518904736423351,160464.69
312826642732122552169690825218044656270,148108.12
295598811940304472426496186391218093531,70849.01
147035656817017446014956347504020102075,43808.035
300129385312340279267747521771066617513,99382.75
288927210617652274625623897912567553881,51417.125
302120826511283277778527053173811913272,423434.03
266013736432387933055891492759832172043,77685.09
287453061103918619723338126059698780427,174205.97
183195356384028934446703375464101916203,100683.875
16921857406621646234703922453462684652,74608.516
171078546279128799100779179647180838790,181859.28
86485522005860795677917333976210352239,117045.92
293616405763339206718733044016243922852,89205.695
213914449251255775552319863595527058318,61719.242
157533158154680089023184881538731691288,196824.22
278620381540552226352747909253717019861,133140.19
125079658899264410522635864787562401013,84034.49
95304097939609958192197965504505974480,267211.56
83988805786322179989817174183023431929,84531.69
12553274557999377549180341118220925900,92451.42
330879473321741476856511576849934500493,118071.28
108166619533114882210317547212582631038,118071.28
303983393903806904629694572896579933013,102221.98
277537867764368189852426675094395180071,111858.53
64875583468808739834152454068677162966,74608.516
97900342832883885200518076416148746691,224542.48
7716250227815983562696420838191237027,153068.7
37870137185941536643341149851847141228,61449.703
230385143466886466585373406479723917859,151577.86
122932148854834875540093790486144906544,96231.125
258145498828367973508867074813633351087,77506.914
122455346388552787288801865531583922185,114897.92
244122807972037681103351846165827615888,137461.28
135275071265581613872969061665212889073,132087.61
103098210087112259185021705216864354310,88964.88
104413942929199710282587141594076371261,153068.7
78496314248122917458009005180277265555,98920.61
192454142035174777837810553009304039726,77089.44
334823783302544904371234502296960974071,56473.75
80074010095253730336580696502123875292,165139.39
196169708890994900892801301999506001351,89534.73
68514268604338328027162250093359142381,83744.59
286712393688949716486908806686855271602,91989.28
288132359845859256799279441296209953768,89780.85
22231072025521386955892255121413013552,55174.598
236410710615828115829222388341091659746,107279.56
191204199798406348875374402657202984098,43945.027
153695281495370098208626466746341873235,89542.87
216092892317894293569440222133599077243,196791.45
122229218061993419064562652403959904012,107606.52
287819219563466134471868750961130257529,248233.88
36559119713995552377966863143627234643,261745.45
13858281832061687454280267000254470800,47024.215
184833003931256931138609614059760657400,88588.32
150905405576122698312396727314392467709,76587.84
7050570159723601785432156234383438206,71665.16
256602340293683147485691524837878932987,79382.19
174728220738052987592958670811716584400,90589.15
226059875224853476092485383008183973976,91688.7
69550934946083647163000785827160945118,93168.0
36059221928510991249324970225203629751,85055.79
270553090993401939136043365798374096530,189139.44
70808136976042184026983393397022303335,34620.22
282692502504579410458916674412294033602,90242.99
323733705647811533461179814067195169264,107273.52
103396174825820673427892526894645493627,275051.44
193166772164699548531066434502987069857,192247.83
30746897500424498193194965503573535373,61277.23
299919535057910006952929825306900732200,70118.84
327433025395888721226185536771539658816,67153.58
150104828227736775464229662365525235510,68760.68
131999443760509664647506374298828021067,95482.41
316211456763675458315317752577898317181,68260.02
101998261326462820570535150819539658959,145073.95
63561352823921254925757302979896307061,128383.586
30777164439165614576968039014111650494,50091.98
26306754357230930937966564086982956762,83648.15
221663220025850172041367916867981686437,90708.87
239041611288439675934885583596795287120,151573.3
31426634875567495354793555977321392647,60951.934
275132322430698456850865157543910528014,57548.047
5929421882077581945044589773861702809,114165.4
131698595233511520500398340450246245715,91109.336
101695852075809580347415764580719565000,108707.86
152844842057654310564218822606038620058,185175.19
29933697725249809740144621827531418869,101026.92
159108388311089832922615900130129244036,109040.86
146713234839039979390133227139997980945,107606.52
89635015533926238534670363565140472095,92723.27
286313251720183142547407324935714486624,81050.09
105447351011176714763076382088044230119,59300.55
334487030124363819750363250763091053731,122753.45
207822402407802963208757839254079561070,99849.23
34347161641067790040922367181215224066,43447.914
274471046087585540134418860445013316789,105840.48
100791406939196773600683245647535842961,96311.0
288364005689781544860784925594006384963,100317.2
172789294014903782226502413287226458112,112318.66
312991591406025696060103648625583883671,117527.53
242823202644713711816693015963976477595,60785.5
36805704748373306190753958358902516858,54411.45
67834454037208420402504138981571018619,96356.39
164682989535131934698457829355511273027,224708.72
273649166862312411324580277081827463709,191627.28
265339491447340894238943470293420752997,89148.875
17125004228059284895030041051433265901,60254.17
124425661581383188329540413959944753667,191732.88
296920677218232398241524393852614262421,82156.87
335586400424400593354744075927361528905,165139.39
37106272692390530306486792556980588650,90137.14
306684850290936268952539727363972136594,176975.25
230293159622202082561135622419595256713,48782.676
270076574633470091080555272603186618117,134648.78
255120941412860821524377138383987533794,118942.65
34085843188456949343882480041948612048,89080.73
81140046798515383916614425254515648398,88983.83
74596543042845519241562041039816321239,123139.8
7510769278789189647731932333174750310,76939.39
22593315888830983961045609494172004258,79978.29
28389834387433533842258019501669229009,75449.23
129419972688170878836591326447736385264,79084.625
112162210873466949101150303228696771484,106945.234
121591170955774303944615430576386263190,152659.33
46259727261285671830741512449928227272,94261.97
303828240352236198809698335205043770014,187349.12
333170743828430859131432549771785485792,96356.39
24649693094481449404787493899986697016,70730.086
643320127095162855868297305748245552,81823.66
93221312863976197838350542285760051601,177963.4
192101124319732083303579903432592744588,196530.3
291558124597027625184126485960457782911,160544.64
282065961810761066442379557764815106180,68659.445
148789164679573945429953577418647111822,106506.52
150092917556787159790051826805373575068,106946.56
33896219305479452813719346760618066179,77089.44
326513992697473885849225384358396796241,55183.855
66950754927640454363580624537178155706,279870.5
11477517067601306820034440954810139939,107273.52
63339644186709594096592693339776263515,107606.52
90730422115570385551254919683170972085,168845.17
132075089624961046468290316129039514951,93714.94
36087365292428995828809314281072117990,116175.86
275195681744852698861034573536553600170,147616.06
197074410702987641503779995945492033925,76369.45
263503806678357452018523893133204207205,54712.453
95298353286473882268407832646478640630,103648.06
54823311168349158163914788500329520409,102046.04
290636716171627533603560891830037948960,49621.61
335142152862206350250800617561481997998,144784.19
47882775071526655419019960981721571205,97868.836
114015325135515480515618267156425923472,146818.64
337029273827303847773197705255592601054,139438.92
154004460500398613204743616866372879473,122291.31
127850950944417405386691565947912621477,76341.38
269121995299185486326219023056408281952,47120.703
121540224149135643345258832652026008263,121459.22
97944800289112758413495623532578303884,91874.79
185418471382258112273303786823003329136,182384.6
65716438181336720592811983243003207707,96231.125
121571646595476276873379933051800595891,64002.605
40138724254461220109493533810772145810,51746.348
257760932323388790902529036145838909889,57149.59
13616059038057131871068432362934715887,54505.848
9502204277756051759717083408059176652,110870.7
146526246587386426130342774773290503136,149396.52
44753954686658057270345207562549243521,102799.58
316450269265947863644382658476761127848,68760.68
131510919412283194980669847447208681422,54086.3
320802988137797837198594685644677698290,50925.387
53838239192888905543540947211667698606,86406.02
72290411041998269445359397014670941178,45017.426
291990971125932553913942318561097486291,67167.914
107410859938951408124946890080787426084,110117.86
182154393713729703791490807689273347310,103673.61
309444187852141151617951216637664565550,96231.125
313981494230541509309292740692588785139,100513.06
197254013067387218336008682375781723794,205654.19
1424394114584931870581212797169615045,149030.7
184260484266824325109859438165538635638,119707.984
198696448381288483513191314155677541348,89427.02
321178545631133179876111917298495873038,118919.766
128484447993462914690465381426917843095,187444.28
175573976826015157980864456656912665091,107606.52
192831198428341914056914853212719960635,116638.336
323673308434688016909879391411168700189,65650.24
306528516588211031880683667904061567627,136962.92
205802867568155254993722510232815940753,95151.37
66869424596615925936767166952635532460,195944.27
134854659256260384782647827369519288236,100141.734
138311367769472438324144772043169130531,168156.97
170972341387197355508756918885165485559,94577.13
318530839420918276047026324865058422673,80694.17
60842502009738483265854013933529241601,66435.414
115983549335370738640680540296764339065,73488.5
284352838287196580917018463481203490925,31846.264
47642594873927705111213479303572705122,87406.19
75125884662987688701320921315706058158,71578.57
213613014468366648049173658044999643228,212427.97
224629309567686130507299339346488687592,91067.88
117834455379327185547659612732674504781,79538.91
95054135878206125706658348889299243432,196271.22
271396249578895632879611211177960696115,74197.08
52436920631969841653617787337722311679,38819.324
21745157868011811701854580204721357362,113789.34
93703375091810893183305866276268492797,118376.016
235199097122662805867624780757412503137,138312.17
284110416672088736536506629649423221827,238891.92
197813475791898728392678051795783641793,53197.855
91703643935830856797882097796114515345,99293.25
67214467381688124058529688433862166629,43405.176
198269420439001795251077086068555065648,99626.25
257373474159251270777967994118133402210,59300.55
248559282444578275676379997438062943899,55310.5
226918363467403361014752210769774922351,91370.24
137868373418544564020497124393457602676,177963.4
219138475342777539236183107937293145733,81694.73
128253223155337572311640701031177254020,120109.516
25382842395715932160288139237052999204,65993.664
134343772463707636436892960046455868516,75266.89
96920102423315456926105437091400055312,109040.86
215661049071259841460638331156714498537,97669.555
179289966449220837855498038748901526694,252974.48
79515844279418202310267004971146570100,127539.086
247054916060619769948077224612301781084,142281.88
90421267359224308378229024484558937495,55132.15
35972204651052283478728493040411501147,107279.56
77365471577978702982120867293788304208,70730.086
332419323162822388926857419864371125228,109467.22
304138565158016861502066209809776672097,160229.58
259740476715929857124834803143434020262,101903.03
148934130394546303722991975712579361055,79084.625
89835371621608877534918729966373276375,127589.08
326484815042631993871906660295224907944,99293.25
205228502471715611502708802816855392214,57744.777
28574255179233966362110836886456381472,110644.664
209414117150975325268170194466075922644,126228.445
44000104975036550312293551367267883123,72067.25
295214290244479982925812674961331352156,175054.45
277635730515890105508860090665799187386,63456.06
154473785520776963380715353520467175073,107928.734
25375685200527667762291043207174546530,139577.36
99364234795340052738686445735740132112,96843.055
88392106039309604205164590410338835555,118071.28
179338352170349459075083067584140314061,83596.43
56368386366176106218012211770791317921,42599.434
319815170349959348877675258543533711854,170856.39
228584218849935858175979992582120269925,112320.67
243883185095453057946802787247036565572,83331.97
210372340621440408911070581454544099045,69732.2
213473297513381052170861021678346305139,123556.48
176007470228474455921136755220509459511,68752.734
88049547765056201749910555545133459190,26926.295
207805924438083704657319371138092469802,136032.94
144377772864785670244938323964253576786,71134.38
231271417180640819866261171299669915956,77315.47
92434606475724987657401499234107268494,74020.914
140884637090076220287873077763563684508,116638.875
284702003099495005640217971601670644225,123139.8
238866807825156463602678113236688404724,97790.73
44588661991181323506233400285058156977,106946.56
255709014769364712824416742862806055587,97472.266
172400243752930403471668074691444108252,76628.484
161775267015520974962513355126053640499,57355.43
244745759177663249513801349426564712371,63003.215
87698811293443865627285104515036989797,107144.38
257202889260714391039794640441599402888,78919.12
197774436468291552395301684550138726359,50360.234
307509232053496426120993124834434411181,55309.86
202188865555440819702134317908677847321,85708.234
82021720373755597811724486194740131259,71134.38
224736030280264919678298135660118084076,71996.53
88825747081960345776427034970675150092,90242.99
109120606788896298593008620550582832507,255245.0
266851596185772291814252330627556437473,89429.375
122314734882684631847541797035862497593,94727.586
193495443896933271388711266323146417721,82567.51
136137748976537107241920264879275221891,66402.25
134106678430372358600473416986223634619,89933.15
254997890604090248845988533967707537022,119819.99
292378177798236492395926988041981232147,122291.31
51771775135930127069648584279189302698,206557.2
66409139279019047983862124803687234661,112210.69
100511596723209485226684320258652609026,67167.914
223114062962280892603957377652176433232,152774.08
139358898410467040472172197797192840932,107606.52
313892720454423447485225933196301549283,108003.83
292108784897084907418219952270684254304,144586.61
35125817320446036270257893380803011190,114598.55
280580130866593246190695558938267542478,178837.44
312084432332848180007807741481038867525,62868.74
154511580218687623652043399986906242413,161839.36
223001178659600238582061666666596211912,153249.69
306690094382431155750867295004362932401,117948.96
138848917019743940491224582519524808169,66864.39
218561109365410182127327735396563360722,55420.953
321046273256035636429699645789625751145,171836.17
305059734227801059604064669262767288052,290884.6
155439853800436667241684110886539663388,50763.777
225794355944537985582519277579762138937,105675.12
248911208387127288678310044979647418749,45133.18
169920088878868428934060478284970990357,60157.027
130337629860548500888695053271781239467,103185.92
136550390653167471543343017236167937116,87514.484
316606796354773532223855332583618909387,61568.87
149750329418525091043418530220123714307,87130.18
143945789881909449694949967379182304784,189694.97
173608373656228864777128326689118547857,123184.88
116089437457868736888379414005367318994,137929.62
324651049706845928577436799256645091471,118437.79
251161388678448694768004654380747794937,153732.9
243546066063185929122973779213363128912,69012.32
278822446837101093941175814001481397135,107606.52
19191100662242164969538483954142977062,65868.65
185652211284263583055563405165254390770,155563.39
312605073104308968133369255749985958781,176815.77
295822942562297385230956242502978516551,75021.97
270513284818267645063487618951362575244,88753.766
101100096647780388757785324709894044173,99855.06
231110965457224105758339512320821462320,100141.734
145380519720983074245206340913560800744,197867.06
263172144496168154578057334856126699237,54935.695
123980873697932422107445583932670147112,133088.48
44447633030329682070512947892228102266,116161.914
260682800488008158338031735387919748494,157889.2
171263487447174136811547289626951945789,88366.34
82309569509388847705368009945773917838,78059.01
81962234056809459937518695502726328439,69970.516
156374590056306595050969296770764449920,162166.31
161626722238561418444113609867814654648,107606.52
136940174202252221613292945813626820721,385063.7
111921326297398355454808954158055957512,123139.8
193461442468770933438458899411108270325,109040.86
217743985297697996633133612313875730526,128807.37
300868268955616892033596883336480412216,103196.195
246383252803570941554943414730681723889,103656.87
198150389963802278277234057274733355791,80502.47
297495734133805978642318107409880445969,94563.42
240360909786176200769833900083611771710,45898.09
102718508778909961827410430237219687736,28259.643
146745699944828782095895404264661669940,89148.875
188304780845255710746859446723837190247,70878.195
163309563299978004833095783601405150085,73925.73
30996323860694450811131358735264310600,41202.188
319765602631716474695652554445196518893,114165.4
19551642576299534927323087407401061264,49125.293
56763761216678914338581919234369738132,71994.98
144746864463393954817431461443633581950,107606.52
258674852069421936673638440923850377674,106946.56
280551732997815257605982496457395580599,107273.52
44869569345162724062254454341683902724,91035.83
26222111215471414041174167297507274437,192375.48
242369261204333419185530486054118454650,127284.0
50997943721859116411423188000300486496,132169.67
97894942331195094914994903884444486704,124962.5
61429933057792527988843495565180672648,37984.484
237332507995690086023014223608913788724,56572.6
227377942937769164734195973739103151612,154830.02
216055027330170182996271481928274537086,190486.52
314805682486901724077335734916283898061,94468.66
127372113844856376615240109091126969824,127843.71
135254363279731810906914505178019576160,105840.48
21866520519761033043110282106961139328,96231.125
313488841808986080577813928108117374870,58827.21
282776697272638592033939690802183840799,78784.99
126223775772961432657723315350527582076,107144.38
78839907655252984855894609128538125423,100141.734
134575671822001335993658369762599891398,118857.84
90076684935541446579787388092755165653,58428.094
15513608944399242600662302752055802334,88753.766
43163404806650278626717378488794347184,114925.51
35708218981610548984574738558615649605,81694.73
108068015556743590388948659903912155391,68905.914
135346975885995110079305759159730704820,217933.03
199982888110582598342585399274961006951,84235.43
193384958415048037914531902904969422,81092.31
189086655471215446718422149787410126314,116373.25
59993361983584865808924078132571846509,42599.434
308756078084369600024127669016263578257,174060.53
134071360014347304859050233120368405580,160464.69
171961740180182918612812239890112983544,53823.74
152710423929813039626684958262887022837,54326.12
199077992560633939785885723316105361290,181859.28
245173948467311627990229778831633055244,107606.52
41360859489004302731170168747267268210,116373.25
52133670190858990045024834078597096232,70029.71
62384954214087223086379021106625374309,143009.84
225048925988702920302196005449340581847,57579.61
186571655088376266420107294216211870867,108386.734
323449289188887394217537517434219204955,62751.07
244984511352062608661083302194969126268,62333.773
303992355596746158524930468522394499850,133088.48
282179473768926094192586973058210751331,57766.254
306214032491692933505030106113275250425,94724.11
232915909608700229632334524821048551382,117527.53
168761703670018290322856491348374958539,67167.914
35026089122416305430418366694729027216,176326.12
268352844256502892127979775173537585547,99293.25
210511033273529910537283633562996811505,76862.375
316854097666137270311670597523899286149,298485.12
189427195180308188157562855640529073390,191913.34
251029655189794165576351718577371045159,133258.56
178944576056150361664685246100252692724,139690.94
47501717867131911062069543688405952494,116311.914
159106422313094538885840785636708735382,69609.164
201367624167614538679922186709225762802,124500.36
141264525180370241657184555442038592328,164030.66
230920338670599731914085163392041074702,88330.02
332519364590722411716841405796905935763,64348.203
340216062320330829787562698286518013077,68087.61
77989084578812836785497194866907235659,60330.758
90468202864621612345336117803056780766,101558.54
180648110907715388905837088569624772746,198715.55
286701486519726899210876392754959391675,253412.56
269401786353711842284183938565226968251,88950.555
134008981685240008342072862913021199859,216889.17
66236196270432920392915652286895827074,202335.42
214057008069939903130353142234074261446,125118.28
49666638445222957204841372047741705905,69044.35
169148364179855238068520753311470349768,88357.21
208266747742030012727150347062774427741,128830.33
134659284241853029502275475583796480410,94261.97
305252347664964686962230718951853501008,286238.5
153203608397643912901229823424719676670,174923.48
211723308604368506413792804582447043482,224881.7
325169593822316850318296273822659815361,34307.59
257346304281675596704349684304804078412,105165.19
307084156543828990704153645479983183848,358726.28
232822540672947969114403952409364455833,191449.28
232669398077055816143584380583844099440,205732.27
298767953503800611206765625326205131273,122291.31
130113148772407513495061400763947704930,81100.24
82780233813362812509199700105353795422,111728.1
312660444129658084606393829199386786333,76621.53
156362357407554363726828938830924113224,87639.93
239373052515426178756766961524530479524,94200.586
244094391766257139499027898967992563156,86222.734
285432869365124803000815939547187179337,133720.7
75725279908545641606459923982629385688,65053.79
178147333699688920929642345218736359182,109971.805
160057064281027021913950898890338010018,152220.22
210903074503466516257437370779629209872,58449.25
304786667321171249232411481653144245106,63499.72
222433336029252220867957635909962119937,74094.91
326899934226709836023208403034098997448,95025.56
74048826428941077189592044273092262599,97738.28
265946055075868642795495264651156113908,151573.3
48100166228587286256632656966167517152,127958.88
231327842025705763389924568856837984687,49268.336
154654715298389955332791703034480794144,94380.84
182347926896818792772483615145496983616,255245.0
248346611237116085009907590020553447099,74146.375
140085192601153832299131111003231071454,80000.83
96586404219499931069156021610699678336,89774.734
142513974354945518568490684139005794162,72215.51
272513821658828490956184148445562268956,99293.25
142032071294314405772889644549190997620,36733.66
98813353116653769214286548980706412483,55013.63
107313283884329045615627473221095040699,74094.91
64415635910874851740088456198011978058,94563.42
87583992767875576008136862442880876787,54712.453
175229433828006063966977130910193766117,77045.03
51579731530873017977743386920277962838,156992.0
24735705983297114683748013766245029818,126103.07
109096684413230377602164486651526817818,107606.52
233233859162658324306984179954935604019,43447.914
298212350879769639573494858764856077525,196908.6
59416951687213915426967749780334145715,107606.52
237472108918283766821291869793734282221,125026.52
196340704034294278841784172707449489650,59776.57
65031878849812641306454555402347727589,93714.94
307951975436580156673700763689210798308,156528.34
75827365220198946602617592973699472339,59945.77
53770993171921014475809830216308910303,92177.53
206016414654004859471984771120587377319,83923.875
71903623998141511822672904332357718095,61884.758
295008834294202772551742800413043253399,107144.38
93169344992519053269867241430760469284,105840.48
69917192937627885168875390789470915424,107214.73
94406060212279393977753610623851187401,107111.664
187349253267360136874139921679281743602,108457.195
264210902570373987242986821864338344269,172374.53
142993651222540791560632456522519840957,169820.34
269284265241316653782305564652425076581,72486.85
38729334760193654032187334285707716219,137874.11
113269544262141253961656063090201766511,288168.3
22746379873628984159658014526284894700,181480.28
220630522374023590188803845529456939863,111719.19
305331264450551008084534442376599503381,89546.805
255267243238799972801999430933451863721,106817.42
339877970009700078292713766538528068676,203224.83
157242380417278091809520984430713260526,179661.83
205469875305897258906633262395119486798,45600.656
127688224355606847296526910663979547109,79260.79
247882102184007237544861095060510643058,161381.83
234302882979155585204529197458890489960,167408.48
273829734323259121062156849240569493434,51853.277
218744268959516711077340299873614901754,55015.83
334933757098750359524459891313898844694,117046.25
60509440409881003109557904661216974541,66327.2
328691318499218965559019725704040990289,67167.914
66952019003629633864570970190204675051,119600.95
296470170805076917733714907180272415977,185570.33
101706753079599078337406141060798382058,168393.92
203272536469395582346372022529740169628,80610.484
327630089018440097757731508372203313888,58402.832
208059761249912439731893207022769333292,66498.73
15836775455294549391115463254632498738,190486.52
43944051827065761775958335622361968396,89675.0
241531420789996375440437600627584413920,190600.8
58542805027404944334865144182883903616,162158.42
177303808094991198335476497267519531706,127357.28
252170002423156749914852425019719177701,127336.13
225436576008017719109455501257170079742,56179.65
81452354007728946148901018596666526243,65838.52
204591163527847149802653267437362873068,190502.58
317927300970663570647010053557042866302,51417.125
266844059931802572524813010178746547618,110580.0
224167627433439412787393296870386433713,75493.2
257199437408129034652856429296248914970,64371.41
91245525629359130572447611916322600862,53217.633
129990616473895186511932793502503542858,100733.14
231795022262364405560351016608777947458,49521.01
288214529568106820267257436924363789002,94724.11
320819702434326563460548229515268629154,93915.5
323499640446027589932437599468591197340,89080.73
149097438236825215205984907787779258737,164569.86
100668688532786520450140007396273313023,224554.75
231790194269122821230642189902538325654,88488.414
209848896713895710944858459591817221762,101903.03
124003038720045768716020886599749946860,136486.02
15540024452223505964331299147717183068,70522.02
313273637215891754482441065539299853137,92390.92
48622132083576815961173549509883635808,89611.016
26994299626160352306292467011112550372,126051.555
188708045961689568801841290523920541782,139707.14
289607007547566369742934725143409079125,154911.97
229351495529338611163193308701892244929,171196.88
74206835774437666990900687912406028225,81839.484
22993577246789022024816777067031943527,139151.39
192259554701800047956592829492614090368,80016.18
242144799719342897327242278716021553436,68760.68
32026949843947133521751591668350614261,188043.98
324059571017175137925422989303498381830,86281.695
306957836459193295520133008092997550,107017.94
199441258806419834215060693244906702895,107846.52
275751753700530290032107992045975616647,196271.22
244455916653061478407325956222067312730,117894.734
207188971396230026870006446477071582652,99849.23
304418654530406620126914457631293160394,28713.809
79649937394964777083051663415027734976,169349.6
223814746569708702866865847376085828882,154830.02
24215662082306361767185080422436596776,114165.4
286120938944407286017255760551608141303,68777.28
68557154515658848130046719889725930522,175863.98
124328697088868742647882982998031975911,82177.35
31643709077518168785887237053620035322,133936.98
36408413725779408300984356403019991537,72568.72
106382703898191335597572465360216970032,66705.78
226854256910658342353108972685927530007,148568.56
291916456520368013755573898955208471053,90459.5
15713750561833947588461632959680799418,186651.53
223621473439298164971700273887430529832,106591.44
141308593640488691143123863085027983827,66106.36
53287897095042894188858522206826569392,89542.87
131434768729903710865964321447857421738,71548.3
333038808959431482459912878989255390227,134720.86
206784667221647412057023503434623992910,66462.64
226384099852632469826941564872204516479,168754.03
132812702265919642934976821459064608315,130824.33
205937950640373477580359720026708374683,145819.98
290152883210424791339830310486241219784,125724.59
213219036076958030316045200824248105083,107273.52
272245511423416862199355116520670000030,85255.4
178091626397182350947050643605880822225,76612.43
52185757673544374516430751502821726547,137717.06
272651741948188121374757237978264677740,188290.95
29546279790425457962357007597704733587,284541.9
169937208492047338644291742009323126578,49511.63
28149786900229794903603059694580100974,79187.81
162450837191554602906878577671581365563,94577.13
176258751191971030967428167697605844179,162158.42
10959202203909446577722939969047455530,124291.65
6462184671748003970654361021659590807,90708.87
301646505714093594441401377149186302801,118376.016
271817494000166042309158510639780653574,197705.58
99455287905976426182514835493912868456,100461.445
330048568615068390429064465584472160253,78528.695
100973672061425222940053646713413101759,188043.98
78450635717820589128984865365530427486,107279.56
141333608465092844221624449862124861651,163173.69
317620431370383314445785859696739378,107111.664
262570758664637793236271140099776031982,42917.74
79938303256142072602033633189247035834,107111.664
295248632559989970218703439139692810612,146818.64
215309456387968628430034566283198289978,191586.39
284800792240724733274958971878078670036,106523.6
274440061416473756599627928969796354675,97665.46
263390398354918297246485968236824631533,76012.22
202512478497899420736855343567834083543,96029.43
97980638768159737668393891755144853394,206557.2
188262549308986783128828648533825342590,121137.03
98582202397654363536712885680514849620,211876.16
107624362972367402544580856804950181893,58027.527
251738540808634085248474495356609004850,144974.38
69717270405936072653409597945166940383,106946.56
165655136853775043953976118611722933279,115043.27
182303793220556361851860220376678238357,66305.09
260659980226948455979229422551171866883,57468.78
315277562810623608993536978384390311228,90565.766
132846930779683527838031353171802515585,66455.81
64525964862475051012073767468029406647,88656.87
199448516669753297224216918666021968154,107606.52
332445887517960246563129657544980874514,76568.35
294049875093185258345231842216332575595,122753.45
104386628214030945089685428731636302031,36725.227
222413980292643992540782127412748068194,46657.93
34156056320481134398544838627772285231,125853.984
89443806429410587766337949277805827247,130361.305
82777263443400363578955554884423020809,162166.31
153683872766303217742550330592989428270,71578.57
320955747805459800545975458378588740120,109040.86
5957065177630016566804153007597273304,62626.89
234890168503896815842004970260553367245,71916.27
283171321605080955407833690492413307793,95608.02
260802378118983699117330569374712112714,99849.23
256443509792556560491245225301675279559,79927.45
316868097165552818488141206405040137765,88983.83
53213935928555728281967505837275415044,130271.586
97212707491385174075900712546368426615,116207.91
317278309794975699119788048582023239036,152682.36
179206464068692559087584331043723013383,107606.52
112500215474110427288390850393536957535,37586.973
66316319715628832445298761300905649668,133088.48
330817853033854511219669386239909343628,61778.406
128389742046557052245636086280772112801,92384.516
61474039602898026043836342891431105675,102337.44
121838891977249370592283118514405492065,63880.38
135705656814262081325760396214821153761,127843.71
288290677057836511914455816908049158203,83616.0
114643890671500721230426048866458849919,94507.24
262984270065712922593055410015289232329,38189.984
223673112166366692510057491687657846308,65746.19
217658473350204848953032199428604877088,107606.52
209814285593549653597055388555478057022,108457.195
324161793117328125605674954962648401741,86724.664
249252082994684585886985012730009879300,94400.34
236382875133596588340531327997650255409,90026.234
176494293048808841348374060753417822285,94862.484
104040724799385006697185927847952571909,174339.0
36529689788977233433089500175607653975,53479.465
248787681044536891077503400846018784550,78258.695
276163607671849267590578016635734660013,64929.895
106684792004919077595231447697512533491,42917.74
123428779795904813403488476425149364592,74618.41
303930543454400146908245026276242651237,79167.695
138145245686614482777115696351859354310,118071.28
202988823164643822694054652061340449302,94507.24
7903162591378074745520404932452012366,125398.92
134279321296122318160775861156515055268,107279.56
37146702107028009614484585354360083247,94507.24
107053206592442323733005300372682667088,175782.66
167970764773074487264108746750358446114,69464.086
272399463442442062688008037498626835973,190486.52
249878532668823638457796658383879474427,95931.31
271370564473582975760872219600327463011,108695.8
144661473506573752126788519044434690290,107606.52
252906637332128280404900945257919335261,98964.17
157638554887532572739074001009404423807,30860.408
51821055194497029101564027954803674151,68195.87
215817533875262337069750145363610162433,94380.84
319155628734501051677679944238066262252,170064.66
228938693364884942830450017586781840559,87096.305
247620032219540920383981314545465671062,86222.734
40411494835706587135430164908346351837,46226.56
4910122798315575283139143889328946874,70730.086
275079973352187848415852899967614324228,253438.05
69467443623008728074055483612896760497,68760.68
172105812396516847998825632257936056357,68675.305
175448418825156723787480108825745450970,78150.55
141520260390078728647027505924689678902,183780.08
145937977742964208348066477924774811291,34041.508
201413739542026330669250512055228261727,66462.64
242824186533531563967508448006035821588,133936.98
310538791083014091409399203572997276303,102337.44
316044134752535941247743140364458325234,89072.586
76936910275465986795523506850116801495,107273.52
291632083591548993808136903297621457359,95248.83
93489391931643891371163433133768202101,75535.57
170790425841050117894526398783659343524,185214.42
197496984567763253589158604139860116955,93312.16
170882306874672763789541391085663703187,107144.38
150728520773210800583316291083369253976,79167.695
238489368209268474169231488533409864579,107111.664
329795940257778914449560274555637743694,160285.86
109576632016301832649495808176391978471,52202.13
225606150776046977438489727849978053073,95243.42
